"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"4390","10/01/2020",10,1,2020,0,0,"Greece","EL","GRC",10727668
"4391","09/01/2020",9,1,2020,0,0,"Greece","EL","GRC",10727668
"4392","08/01/2020",8,1,2020,0,0,"Greece","EL","GRC",10727668
"4393","07/01/2020",7,1,2020,0,0,"Greece","EL","GRC",10727668
"4394","06/01/2020",6,1,2020,0,0,"Greece","EL","GRC",10727668
"4395","05/01/2020",5,1,2020,0,0,"Greece","EL","GRC",10727668
"4396","04/01/2020",4,1,2020,0,0,"Greece","EL","GRC",10727668
"4397","03/01/2020",3,1,2020,0,0,"Greece","EL","GRC",10727668
"4398","02/01/2020",2,1,2020,0,0,"Greece","EL","GRC",10727668
"4399","01/01/2020",1,1,2020,0,0,"Greece","EL","GRC",10727668
"4400","31/12/2019",31,12,2019,0,0,"Greece","EL","GRC",10727668
