"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"11242","17/01/2020",17,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11243","16/01/2020",16,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11244","15/01/2020",15,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11245","14/01/2020",14,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11246","13/01/2020",13,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11247","12/01/2020",12,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11248","11/01/2020",11,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11249","10/01/2020",10,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11250","09/01/2020",9,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11251","08/01/2020",8,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11252","07/01/2020",7,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11253","06/01/2020",6,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11254","05/01/2020",5,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11255","04/01/2020",4,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11256","03/01/2020",3,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11257","02/01/2020",2,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11258","01/01/2020",1,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11259","31/12/2019",31,12,2019,0,0,"United_States_of_America","US","USA",327167434
